230 103 0.0011441742
230 104 0.0369144252
230 110 0.0083099237
230 111 0.0145499376
230 112 0.0175749987
230 113 0.0334790304
230 120 0.0049773441
230 121 0.0045835425
230 122 0.0020516132
230 130 0.0002768451
230 131 0.0312033363
230 140 0.0122636338
230 200 0.0117525179
230 201 0.0085693876
230 202 0.0200950467
230 203 0.0326391249
230 210 0.0054090969
230 211 0.0148595740
230 212 0.0281393382
230 220 0.0207141281
230 221 0.0090176241
230 230 0.0299793339
230 300 0.0156869695
230 301 0.0038851024
230 302 0.0409225383
230 310 0.0153713886
230 311 0.0188228640
230 320 0.0169723130
230 400 0.0375278821
230 401 0.0003302379
230 410 0.0245088563
230 500 0.0546759524
300 000 0.0000800325
300 001 0.0000132612
300 002 0.0001023814
300 003 0.0000183667
300 004 0.0002646066
300 005 0.0003465501
300 010 0.0000617307
300 011 0.0000673365
300 012 0.0001282390
300 013 0.0000916781
300 014 0.0001432323
300 020 0.0000074120
300 021 0.0001307631
300 022 0.0000023530
300 023 0.0002222248
300 030 0.0000658429
300 031 0.0001765522
300 032 0.0001689958
300 040 0.0002587903
300 041 0.0000460255
300 050 0.0002078402
300 100 0.0000301070
300 101 0.0000228861
300 102 0.0000675580
300 103 0.0000847109
300 104 0.0003475259
300 110 0.0000480152
300 111 0.0001277967
300 112 0.0001284535
300 113 0.0002365808
300 120 0.0000254399
300 121 0.0001077138
300 122 0.0000341743
300 130 0.0002536031
300 131 0.0002978149
300 140 0.0003202649
300 200 0.0897260138
300 201 0.0000400687
300 202 0.0001132641
300 203 0.0001763567
300 210 0.0001210896
300 211 0.0001498646
300 212 0.0002480120
300 220 0.0001572038
300 221 0.0001467286
300 230 0.0003367986
300 300 0.3346412155
300 301 0.1960444893
300 302 0.0000313110
300 310 0.1631700859
300 311 0.0001133368
300 320 0.0001351592
300 400 0.2093159525
300 401 0.0000120970
300 410 0.0003376970
300 500 0.0002463954
301 000 0.0000727476
301 001 0.0001376501
301 002 0.0001585094
301 003 0.0000273557
301 004 0.0000503662
301 005 0.0001775019
301 010 0.0001506805
301 011 0.0000786267
301 012 0.0001876764
301 013 0.0003828180
301 014 0.0001636434
301 020 0.0001520179
301 021 0.0002565083
301 022 0.0003343645
301 023 0.0005015117
301 030 0.0000341143
301 031 0.0002894387
301 032 0.0001891902
301 040 0.0002153407
301 041 0.0004962269
301 050 0.0003364714
301 100 0.0001679075
301 101 0.0001043685
301 102 0.0001429358
301 103 0.0002414159
301 104 0.0001359857
301 110 0.0001892285
301 111 0.0002393250
301 112 0.0001332026
301 113 0.0003242179
301 120 0.0002024329
301 121 0.0000520702
301 122 0.0004146660
301 130 0.0001192284
301 131 0.0003079775
301 140 0.0004314304
301 200 0.0001345830
301 201 0.0649619580
301 202 0.0001824788
301 203 0.0002551405
301 210 0.0000736270
301 211 0.0001373938
301 212 0.0001517896
301 220 0.0000751866
301 221 0.0001951831
301 230 0.0001650195
301 300 0.0799277922
301 301 0.2472931207
301 302 0.2434145580
301 310 0.0000575614
301 311 0.1596119670
301 320 0.0001931795
301 400 0.0000245960
301 401 0.1945277117
301 410 0.0000377297
301 500 0.0009802705
302 000 0.0085971770
302 001 0.0059595521
302 002 0.0102550267
302 003 0.0060560521
302 004 0.0274771441
302 005 0.0544298106
302 010 0.0036604343
302 011 0.0100370670
302 012 0.0131652063
302 013 0.0005112415
302 014 0.0353992734
302 020 0.0086409724
302 021 0.0037629938
302 022 0.0247891061
302 023 0.0085818273
302 030 0.0160729704
302 031 0.0258926087
302 032 0.0169154079
302 040 0.0252319804
302 041 0.0139347734
302 050 0.0331007197
302 100 0.0096502355
302 101 0.0015242456
302 102 0.0156560947
302 103 0.0243651441
302 104 0.0098465448
302 110 0.0023626375
302 111 0.0074322025
302 112 0.0225904472
302 113 0.0212521740
302 120 0.0007867579
302 121 0.0026363991
302 122 0.0097401523
302 130 0.0106726363
302 131 0.0058797934
302 140 0.0395138110
302 200 0.0018976276
302 201 0.0086650717
302 202 0.0242009988
302 203 0.0343400335
302 210 0.0178105226
302 211 0.0031992163
302 212 0.0060286331
302 220 0.0254749562
302 221 0.0275444133
302 230 0.0161258209
302 300 0.0086264557
302 301 0.0226808913
302 302 0.0226391361
302 310 0.0186983555
302 311 0.0383095840
302 320 0.0291100993
302 400 0.0323404981
302 401 0.0321863392
302 410 0.0380480979
302 500 0.0556926278
310 000 0.0000793962
310 001 0.0000580428
310 002 0.0001453719
310 003 0.0000999170
310 004 0.0002884198
310 005 0.0008507139
310 010 0.0001685751
310 011 0.0001832667
310 012 0.0001158933
310 013 0.0003221621
310 014 0.0000137517
310 020 0.0000154028
310 021 0.0003172324
310 022 0.0002265323
310 023 0.0005931743
310 030 0.0001509189
310 031 0.0000333548
310 032 0.0001543462
310 040 0.0004987535
310 041 0.0008788197
310 050 0.0002153831
310 100 0.0001652805
310 101 0.0002326023
310 102 0.0000353740
310 103 0.0004213887
310 104 0.0003888314
310 110 0.0002013915
310 111 0.0000412089
310 112 0.0002419654
310 113 0.0001342729
310 120 0.0001383227
310 121 0.0004460177
310 122 0.0006347386
310 130 0.0000439777
310 131 0.0004969782
310 140 0.0007752089
310 200 0.0002013759
310 201 0.0002058638
310 202 0.0001246977
310 203 0.0001344770
310 210 0.0715782301
310 211 0.0000367093
310 212 0.0002040644
310 220 0.0005204799
310 221 0.0000783876
310 230 0.0010427887
310 300 0.0832067834
310 301 0.0004803227
310 302 0.0002774243
310 310 0.2120030168
310 311 0.1957534926
310 320 0.2340744945
310 400 0.0002366156
310 401 0.0008175391
310 410 0.1883195968
310 500 0.0008966520
311 000 0.0002922143
311 001 0.0068903639
311 002 0.0021814113
311 003 0.0098216607
311 004 0.0123800702
311 005 0.0486435138
311 010 0.0001078912
311 011 0.0060955781
311 012 0.0010460379
311 013 0.0009109988
311 014 0.0374007117
311 020 0.0118901345
311 021 0.0029539342
311 022 0.0218291139
311 023 0.0412202944
311 030 0.0133685364
311 031 0.0357445585
311 032 0.0121520867
311 040 0.0155888141
311 041 0.0138331852
311 050 0.0040539743
311 100 0.0060518497
311 101 0.0023371679
311 102 0.0092822235
311 103 0.0094104723
311 104 0.0397904222
311 110 0.0168476738
311 111 0.0142114615
311 112 0.0253645084
311 113 0.0233095238
311 120 0.0047380338
311 121 0.0174881812
311 122 0.0216011640
311 130 0.0108907728
311 131 0.0243533801
311 140 0.0390262216
311 200 0.0146805857
311 201 0.0210840858
311 202 0.0031659302
311 203 0.0217741194
311 210 0.0018373872
311 211 0.0325025311
311 212 0.0119024493
311 220 0.0049542685
311 221 0.0186765241
311 230 0.0147171386
311 300 0.0228795669
311 301 0.0308825730
311 302 0.0005285944
311 310 0.0342020834
311 311 0.0312821136
311 320 0.0227720607
311 400 0.0141480593
311 401 0.0600816266
311 410 0.0453117359
311 500 0.0295084253
320 000 0.0089261929
320 001 0.0014962550
320 002 0.0121683425
320 003 0.0109713311
320 004 0.0087893023
320 005 0.0604710265
320 010 0.0044231437
320 011 0.0139760938
320 012 0.0128361374
320 013 0.0062646871
320 014 0.0418869479
320 020 0.0151574682
320 021 0.0096373444
320 022 0.0067447953
320 023 0.0038342756
320 030 0.0127856402
320 031 0.0066251768
320 032 0.0303149389
320 040 0.0275938587
320 041 0.0000238982
320 050 0.0451681924
320 100 0.0041797304
320 101 0.0062490159
320 102 0.0044045445
320 103 0.0190714887
320 104 0.0542114532
320 110 0.0026066593
320 111 0.0167277105
320 112 0.0228377249
320 113 0.0120794947
320 120 0.0183215817
320 121 0.0161009867
320 122 0.0361777509
320 130 0.0278945308
320 131 0.0006283668
320 140 0.0225075927
320 200 0.0103373744
320 201 0.0138734535
320 202 0.0325305552
320 203 0.0495713614
320 210 0.0136092960
320 211 0.0227256523
320 212 0.0094645102
320 220 0.0056891216
320 221 0.0187132596
320 230 0.0084227483
320 300 0.0075905072
320 301 0.0238628759
320 302 0.0404278834
320 310 0.0321071729
320 311 0.0072499073
320 320 0.0070649635
320 400 0.0420546342
320 401 0.0046238049
320 410 0.0293054739
320 500 0.0166817636
400 000 0.0001192277
400 001 0.0003709196
400 002 0.0000474400
400 003 0.0000038648
400 004 0.0015748377
400 005 0.0009056801
400 010 0.0005092116
400 011 0.0002168310
400 012 0.0003202305
400 013 0.0011091149
400 014 0.0004757145
400 020 0.0002213261
400 021 0.0006988892
400 022 0.0013333560
400 023 0.0022340431
400 030 0.0005525675
400 031 0.0003485725
400 032 0.0014288070
400 040 0.0008191847
400 041 0.0007368719
400 050 0.0009078756
400 100 0.0005916251
400 101 0.0000999823
400 102 0.0000626820
400 103 0.0008790767
400 104 0.0000698247
400 110 0.0005266810
400 111 0.0001091475
400 112 0.0010402351
400 113 0.0017443877
400 120 0.0001928516
400 121 0.0000662047
400 122 0.0007073981
400 130 0.0016283212
400 131 0.0016643815
400 140 0.0005222230
400 200 0.0001824461
400 201 0.0006365119
400 202 0.0008361821
400 203 0.0021300458
400 210 0.0002859581
400 211 0.0002066413
400 212 0.0004948404
400 220 0.0008083056
400 221 0.0001178770
400 230 0.0025335676
400 300 0.0589865318
400 301 0.0000545606
400 302 0.0020243956
400 310 0.0011581562
400 311 0.0020241224
400 320 0.0000645442
400 400 0.3168600210
400 401 0.1768659465
400 410 0.1851545194
400 500 0.2237352380
401 000 0.0030426672
401 001 0.0104358718
401 002 0.0022932647
401 003 0.0152265673
401 004 0.0055917854
401 005 0.0226290318
401 010 0.0066888345
401 011 0.0041787157
401 012 0.0045048579
401 013 0.0207319812
401 014 0.0190892121
401 020 0.0076283073
401 021 0.0060555535
401 022 0.0173287422
401 023 0.0371594710
401 030 0.0145105925
401 031 0.0093359855
401 032 0.0368276115
401 040 0.0270759349
401 041 0.0543430360
401 050 0.0591043375
401 100 0.0054906798
401 101 0.0032647517
401 102 0.0012709525
401 103 0.0118237252
401 104 0.0410441751
401 110 0.0022389995
401 111 0.0128143797
401 112 0.0101179930
401 113 0.0214499047
401 120 0.0072700097
401 121 0.0063936243
401 122 0.0189963245
401 130 0.0191959107
401 131 0.0442384707
401 140 0.0568502221
401 200 0.0139334569
401 201 0.0082836898
401 202 0.0100328742
401 203 0.0080438656
401 210 0.0123914916
401 211 0.0054940712
401 212 0.0334455159
401 220 0.0271258499
401 221 0.0067291368
401 230 0.0116648955
401 300 0.0179968718
401 301 0.0104933309
401 302 0.0029868029
401 310 0.0208419729
401 311 0.0345466439
401 320 0.0000070003
401 400 0.0106426871
401 401 0.0276498661
401 410 0.0499640205
401 500 0.0414834715
410 000 0.0115331705
410 001 0.0063405740
410 002 0.0081015563
410 003 0.0133208795
410 004 0.0221252015
410 005 0.0516223481
410 010 0.0093789184
410 011 0.0030575950
410 012 0.0141060788
410 013 0.0249847003
410 014 0.0030667147
410 020 0.0048022398
410 021 0.0030432884
410 022 0.0055181264
410 023 0.0247110945
410 030 0.0201865987
410 031 0.0165656739
410 032 0.0512342114
410 040 0.0025438025
410 041 0.0632920960
410 050 0.0412762328
410 100 0.0125952619
410 101 0.0135599731
410 102 0.0045533152
410 103 0.0335012644
410 104 0.0402657664
410 110 0.0136100756
410 111 0.0072900332
410 112 0.0067385329
410 113 0.0002181697
410 120 0.0114338337
410 121 0.0019240525
410 122 0.0205892444
410 130 0.0338885581
410 131 0.0013560455
410 140 0.0327353313
410 200 0.0126582019
410 201 0.0127830110
410 202 0.0224853004
410 203 0.0070425738
410 210 0.0176999694
410 211 0.0225097041
410 212 0.0009096142
410 220 0.0181519253
410 221 0.0382241926
410 230 0.0124230371
410 300 0.0130580557
410 301 0.0052537823
410 302 0.0138105647
410 310 0.0041308811
410 311 0.0090906007
410 320 0.0187005316
410 400 0.0234495095
410 401 0.0237381026
410 410 0.0549720965
410 500 0.0338377855
500 000 0.0094790195
500 001 0.0029764468
500 002 0.0145703336
500 003 0.0030713472
500 004 0.0115549140
500 005 0.0479532785
500 010 0.0099207959
500 011 0.0011027207
500 012 0.0121600170
500 013 0.0181380992
500 014 0.0395829529
500 020 0.0065557511
500 021 0.0040653254
500 022 0.0164900487
500 023 0.0074470531
500 030 0.0009829791
500 031 0.0157412550
500 032 0.0445185433
500 040 0.0061135374
500 041 0.0170626950
500 050 0.0078770059
500 100 0.0136010271
500 101 0.0017054722
500 102 0.0086229386
500 103 0.0036911920
500 104 0.0168523686
500 110 0.0038108609
500 111 0.0125088665
500 112 0.0132848695
500 113 0.0184557104
500 120 0.0192886474
500 121 0.0144992230
500 122 0.0365396209
500 130 0.0212712771
500 131 0.0513217369
500 140 0.0109948485
500 200 0.0103058888
500 201 0.0133540835
500 202 0.0142319887
500 203 0.0483968916
500 210 0.0140064241
500 211 0.0027890090
500 212 0.0344873263
500 220 0.0111811840
500 221 0.0036763504
500 230 0.0523550783
500 300 0.0065548816
500 301 0.0285320703
500 302 0.0066268583
500 310 0.0046679355
500 311 0.0013326399
500 320 0.0485685289
500 400 0.0298609452
500 401 0.0418419880
500 410 0.0041807425
500 500 0.0792364061
